url,label
"linkedin.com/pub/larry-coulson/5/890/853",safe
"nfl.com/videos/detroit-lions",safe
"http://earth-sure.com/official-earthsure-press-releases/press-releases/40-earthsures-ceo-named-ernst-a-young-entrepreneur-of-the-yearr-2011-new-jersey-award-finalist?tmpl=component&print=1&layout=default&page=",suspicious
"123people.ca/s/david+braley",safe
"http://szgs.ru/news/news-in-the-world-of-the-gas/55-2009-03-02-06-52-24.html",suspicious
"canada.com/technology/Layton+remained+optimistic/5290587/story.html",safe
"lasoccerlosangeles.com/",safe
"facebook.com/scottbanister",safe
"http://www.ninopizzaria.com.br/index.php?option=com_content&view=article&id=112&Itemid=61",suspicious
"krystencathleenphotography.com",unsafe
"trumanlibrary.org/hstpaper/hstppf2.htm",safe
"fridley.net/alderson-p/ui06.htm",safe
"http://distractify.com/post/related/id/554b8d3f4a0c4b0a3d066a71/skip/20/limit/10/back/0",safe
"loto-quebec.com/corporatif/nav/en/about-loto-quebec/what-we-do/societe-des-loteries-video-du-quebec",safe
"ask.metafilter.com/4395/long-distance-relationship-songs",safe
"http://internationalarenaproducts.com/products/low-e-ceilings",suspicious
"variety.com/review/VE1117796955?refcatid=31",safe
"http://www.skirennlauf.de/index.html?option=com_content&view=article&id=123&Itemid=111&fontstyle=f-larger",suspicious
"usaid.gov/",safe
"spokeo.com/Wanda+Dunning",safe
"willibys-corruptjustice.blogspot.com/2011/04/story-of-murder-chauncey-bailey-murder.html",safe
"http://hotlinegsm.com/products/mobile-and-tablet/acer-allegro-detail",suspicious
"http://schertzauto.com/wp-content/themes/NAPA%20AC%202014%20S/style.css",suspicious
"youtube.com/watch?v=S0A7dtdc-nU",safe
"http://web.de/magazine/gesundheit/blog/ulli-goebl/fuenf-leckere-desserts-gesund-30586072",safe
"mail.umn.edu/",safe
"imdb.com/name/nm0058826/",safe
"http://crystalspringsag.org/index.php?option=com_content&view=article&id=17&catid=17&Itemid=107",suspicious
"linkedin.com/company/international-air-transport-association-iata",safe
"http://admin.mymagno.com/N8ZAphPfSrAVFQo0f7_weJN5qDWpkkpfoiR0N2plJz0xyB4TPTLLGTdnH-MzWvkJQIJL5dOu9Q5CwPxH1XoosVi5lYuJ_cq8oJugRm4hRVV8oXovCcUF67fgViMUx-8MOkbo4LRG6Y5eIqvGOw2ZH_50IW6tGbkHDoF_xKTCFGgfvhQj93QmdDqdv_50vIc97w5ck90AVUg7AmFW6ejMxA",suspicious
"wto.org/english/tratop_e/dispu_e/cases_e/ds329_e.htm",safe
"music-city.org/Bennie-Moten/",safe
"soleespresso.com/",safe
"http://www.vallemediatime.com/sejeal.jpg",suspicious
"123people.co.uk/s/oliver+watkins",safe
"vampirediaries.wikia.com/wiki/Bianca_Lawson",safe
"en.wikipedia.org/wiki/Category:Populated_places_in_the_United_States_with_Hispanic_majority_populations",safe
"http://www.ksv-oestringen.de/index.php?option=com_content&view=article&id=289:lm-oestringen-2013&catid=1:aktuelle-nachrichten",suspicious
"http://xvideo-jp.com/archives/category/%e5%ae%89%e5%9f%8e%e3%82%a2%e3%83%b3%e3%83%8a",safe
"sportsillustrated.cnn.com/football/2008/draft/teams/raiders.html",safe
"123people.co.uk/s/duncan+mcintyre",safe
"librarything.com/author/rouecheberton",safe
"http://www.axelschweizer.de/fisherman/6-cdas.html",suspicious
"etext.teamnesbitt.com/books/byauthor.html",safe
"cornwall.kijiji.ca/",safe
"eorlingas.org/ancestry/getperson.php?personID=P2571198351&tree=main",safe
"b96.radio.com/contests/",safe
"http://totallifechurchjax.com/index.php?option=com_content&view=article&id=193:sept-25-teamwork-pt-2-purpose-episode-6&catid=66:teamwork",suspicious
"dbpedia.openlinksw.com:8890/resource/Bernard_Parker",safe
"westoverafbhistory.com/westover.htm",safe
"http://www.entrepreneur-india.com/index.php?option=com_content&view=article&id=14:hr-print&catid=9:byk-partners&Itemid=19",suspicious
"anglicanchurchoftheamericas.org/breakingnews.html",safe
"en.wikipedia.org/wiki/McAuslan_Brewing",safe
"http://www.capella.nl/nl/bestellen/winkel.html?page=shop.registration",suspicious
"http://hedwigus.net/paypal/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5",unsafe
"youtube.com/playlist?list=PLFFED456CC610E553",safe
"politicalgraveyard.com/bio/templeton-terrill.html",safe
"lamorindaweekly.com/archive/issue0420/The-Caldecott-Tunnel-History-in-the-Making.html",safe
"trails.com/hyatt-place-kansas-city-airport-hotel-110781.html",safe
"centrometafisico.ml",unsafe
"sekolahrakyatindonesia.net",unsafe
"gurufocus.com/news/113963/molson-coors-brewing-company-tap-ceo-molson-coors-canada-david-perkins-sells-11000-shares",safe
"wn.com/Hey!_Say!_JUMP",safe
"http://sydsfj.com/product/class/120.html",suspicious
"playstation3move.info/",safe
"mlb.mlb.com/team/player.jsp?player_id=150378",safe
"fayettepennsylvania.com/",safe
"http://dypacking.com/sb.html?id=9",suspicious
"facebook.com/abraham.naninani",safe
"facebook.com/pages/Clay-Wishes-by-Christina-A-Brown/258990433252",safe
"http://www.onlybrands.com.br/loja/index.php?option=com_virtuemart&page=shop.browse&keyword=_____",suspicious
"subscene.com/The-Pianist/subtitles-13524.aspx",safe
"anca.pair.com/sjleiber/search.php?Submit=yes&af=LICHTENSTEIN%2C+ROY",safe
"thebaseballcube.com/players/profile.asp?P=/Jimmy-Rollins.shtml",safe
"whozat.com/person/l/l-ac/l-ac342.html",safe
"https://500px.com/photo/17893085/%C3%8Ele-de-la-cit%C3%A9-by-dragox-photo-?from=set&set_id=1074128",safe
"hoganphoto.com/wading_birds.htm",safe
"indeed.com/forum/cmp/Restaurant-Scores-Beauport.html",safe
"http://anvari.co/index.php?option=com_content&view=article&id=1097&Itemid=694",suspicious
"rydercup.com/2008/europe/history/all_time_records.html",safe
"http://allegro.pl/listing/listing.php?bmatch=seng-v10-p-sm-pers-isqm-chl-moda-0414&id=1454&order=m&p=43&string=%7Bstring%7D",safe
"media.gm.com/product/public/us/en/gmfacts/history/iconic.html",safe
"myspace.com/oaksterdamuniversity",safe
"suite101.com/news/ss-nomadic-last-link-to-rms-titanic-to-be-restored-in-belfast-a381482",safe
"tv.com/people/william-shatner/credits/",safe
"http://motthegioi.vn/quoc-te/nhung-chuyen-dong-ngam-dang-xay-ra-o-trieu-tien-186384.html",safe
"au.linkedin.com/pub/dir/+/Patten",safe
"czech.meetup.com/members/us/il/chicago/",safe
"wn.com/Landing_Ship_Tank",safe
"en.wikipedia.org/wiki/Serge_Marcil",safe
"obsessedwithwrestling.com/profiles/c/curtis-hughes.php",safe
"movies.nytimes.com/person/335072/Alex-Kurtzman?inline=nyt-per",safe
"http://www.pubyun.com/blog/cloud/%e4%bd%95%e5%88%9a%e7%9a%84%e4%ba%a4%e6%b5%81/",suspicious
"ilike.com/artist/Fat+Tone/track/Stack+A+Dolla",safe
"192.com/atoz/people/davis/steven/",safe
"http://bjgdhm.com/english/product.asp?id_code=0004",suspicious
"indianaopenwheel.com/showthread.php?t=39411",safe
"http://www.cqpszx.com/images/?http://us.battle.net/login/en/?ref=http%3A%2F%2Ftqvavewus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3",unsafe
"cbsnews.com/stories/2003/02/21/earlyshow/saturday/main541548.shtml",safe
"eforu.com/birthdays/1855.html",safe
"http://www.natureandart.ch/shop/maenner/sa-034-1-kettenanhaenger/index.php",suspicious
"http://danielfabri.com.ar/obras-puente-autopista/index.html",suspicious
"facebook.com/pages/Prams-and-Pushchairs-for-Sale-in-Whitby-and-Scarborough-North-Yorkshire/158987850833420",safe
"basicfamouspeople.com/index.php?aid=7324",safe
"blogs.montrealgazette.com/2011/05/09/montreal-jubilation-gospel-choir-to-sing-out-for-trevor-payne-and-cedars-cancer-institute/",safe
"courant.com/topic/us/connecticut/new-haven-county/new-haven-%28new-haven-connecticut%29-PLGEO100100205150000.topic",safe
"historyorb.com/deaths/date/1969",safe
"http://www.ekn-online.de/index.php",suspicious
"freebase.com/view/en/trans_world_airlines",safe
"http://www.tev-bruchsal.de/index.php?option=com_content&view=article&id=30&Itemid=50",suspicious
"http://www.ljks.cn/bbs/data/attachment/forum/201412/01/091835fk6nncpfzeeeeoqj.jpg",suspicious
"http://www.thepudom.com/d/index.php?option=com_content&view=article&id=30&Itemid=32",suspicious
"medlibrary.org/medwiki/Special:Search?ns0=1&redirs=0&search=Eleanor_%5C%5C%5C%5C&limit=500&offset=0",safe
"futurecareersme.com",unsafe
"http://www.saltwaterseafoods.com.au/menu-mainmenu-29.html",suspicious
"http://www.tagrijn-emma.nl/index.php?page=shop.browse&category_id=4&option=com_virtuemart&Itemid=3",suspicious
"kffl.com/gnews.php?id=752624-buccaneers-jeremy-zuttah-practices-in-full",safe
"brainyquote.com/quotes/authors/a/alfre_woodard.html",safe
"strategyfirstfinancial.net/",safe
"tischendorf.com/2011/02/23/rgx-v-argex-mining-titanium-vanadium-stock-with-bullish-volume-trading-pattern/",safe
"http://www.prismpgh.org/component/events/index.html?task=view_month&year=2014&month=01&day=30",suspicious
"http://www.reifen-heilmann.de/reifen/index.php/ueberuns/suche?fontstyle=f-larger",suspicious
"http://www.ikenmijnkunst.nl/index.php?start=10",suspicious
"ttusports.com/sports/mbkb/2011-12/releases/11_4_outlook",safe
"huffingtonpost.com/2010/06/22/peter-duesberg-cleared-ai_n_621473.html",safe
"http://smallseotools.com/blog/how-to-begin-measuring-your-internet-marketing-performance/",safe
"youtube.com/watch?v=YXQEoTgdmX4",safe
"http://babaci.fr/index.php?option=com_jea&view=properties&Itemid=41&id=1",suspicious
"en.wikipedia.org/wiki/Charles-S%C3%A9raphin_Rodier_(mayor)",safe
"http://unlocker2008.googlepages.com/unlocker.html",unsafe
"mylife.com/c-482402827",safe
"en.wikipedia.org/wiki/Irwin_Crosthwait",safe
"rosieradiator.com/id3.html",safe
"http://distractify.com/post/related/id/554629ed4a0c4b051c6b25ec/skip/30/limit/10/back/0",safe
"http://bigcinema.tv/tag/%D0%BC%D1%83%D0%BB%D1%8C%D1%82%D1%84%D0%B8%D0%BB%D1%8C%D0%BC/page5/",safe
"gorillavsbear.net/2010/12/22/mp3-another-dream-by-korallreven/",safe
"worthpoint.com/worthopedia/ihl-san-francisco-spiders-18-player-97214220",safe
"examiner.com/movie-in-riverside/academy-award-winners-best-live-action-short-film",safe
"listal.com/movie/the-pianist",safe
"politicalpalace.yuku.com/topic/4563/FAT-TONE",safe
"brainyhistory.com/topics/b/bobby.html",safe
"baseballpastandpresent.com/2011/08/04/playerany-era-vada-pinson/",safe
"mattlebofsky.bandcamp.com/track/list-of-occultists",safe
"http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%88%9B%E6%84%8F/",suspicious
"wchstv.com/abc/homeimprov/debbedunning.html",safe
"http://pacificcombatphotos.com/index.php?view=article&catid=7:american-weapons&id=12:american-weapons&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=7",suspicious
"moopjaw.com/home.html",safe
"trekmovie.com/2010/09/29/chris-pine-considered-for-lead-in-alex-kurtzmans-directorial-debut-new-unstoppable-imagesposter/",safe
"nhgerman.org/",safe
"waymarking.com/waymarks/WM3C1B_Port_Chicago_Naval_Magazine_National_Memorial",safe
"movie-rapidshare.com/2009/10/25/saskatchewan-1954.html",safe
"reunion.com/robertwebster/11/",safe
"allwwewrestlers.com/dusty_rhodes.htm",safe
"askart.com/askart/s/j_henry_sandham/j_henry_sandham.aspx",safe
"http://9779.info/%E4%BA%91%E6%9C%B5%20%E5%89%AA%E8%B4%B4%E7%94%BB/",suspicious
"http://mueblesjulianjimenez.es/index.php?page=shop.browse&category_id=3&option=com_virtuemart&Itemid=3",suspicious
"youtube.com/watch?v=lfm4ou0Ge1w",safe
"http://www.fondazioneunivaq.it/cosa-facciamo/ricerca/83-aerospazio",suspicious
"nishantbhardwajfilmdirector.blogspot.com/",safe
"allvoices.com/people/Tom_Watson_(golfer)",safe
"http://www.coleyglesias.com/index.php?option=com_content&view=article&id=208:nadal-2012&catid=25:consell-rector&Itemid=54",suspicious
"blackfilm.com/20040220/features/lisagayhamilton.shtml",safe
"http://www.dancestudio.co.za/information/studio-facilities-a-locations/centurion?tmpl=component&print=1&page=",suspicious
"andrearosengallery.com/artists/andrea-zittel/",safe
"http://extratorrent.cc/torrent_download/4191116/Chappie.2015.HDRip.XViD-ETRG.torrent",safe
"local.yahoo.com/info-36199482-liberty-bowl-memorial-stadium-memphis",safe
"baseball-almanac.com/mgrtmkr.shtml",safe
"asoldierslist.com/?area=pete",safe
"cals.vt.edu/",safe
"http://www.portmacau.com/gaj/news_show.asp?id=54&classid=25",suspicious
"pipl.com/directory/people/Claude/Bourget",safe
"mylife.com/c-53987342091",safe
"spoke.com/dir/p/gleeson/jim",safe
"wiki.answers.com/Q/Is_marc_johnson_gay&action=edit",safe
"magpictures.com/films.aspx",safe
"findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=19593",safe
"imtl.org/montreal/picture/park/",safe
"athomeatfenway.wordpress.com/2010/01/24/smoky-joe-wood-to-josh-beckett-speed-aint-enuf/",safe
"http://www.wu8188.com/cl/js/jquery-ui-1.8.21.custom.min.js?v=ver15.32",suspicious
"afpc.af.mil/library/factsheets/factsheet.asp?id=7775",safe
"muninetguide.com/schools/NV/Henderson/barbara-and-hank-greenspun-middle-school/",safe
"en-gb.facebook.com/family/Ciccone/3",safe
"rinktime.com/hockey-tournament/state/sk/saskatchewan-hockey-tournament",safe
"123people.com/z/tara+chevrier",safe
"radio-locator.com/info/KCSP-AM",safe
"http://promocasa.com.mx/evo7.html",suspicious
"youmix.co.uk/artist/16682",safe
"absoluteastronomy.com/topics/Al_Snow",safe
"filmreference.com/film/29/Wolfgang-Reitherman.html",safe
"jigsaw.com/id209137_d60/hallmark_cards_inc_engineering_research_business_contacts.xhtml",safe
"alnyethelawyerguy.com/al_nye_the_lawyer_guy/2011/04/rich-paying-less-in-taxes-republicans-want-them-to-pay-even-less.html",safe
"chacha.com/question/indiana-michigan-power-%3F-company",safe
"utarms.library.utoronto.ca/researchers/fond-listings/kenneth-g.-mcneill",safe
"http://www.f17.info/index.php?option=com_content&view=article&id=57:objekt2&catid=3",suspicious
"http://www.gammamac.it/news/55-offerte/194-happy-friday-23-novembre-2012.html",suspicious
"http://www.xdysb.com/lyb/?http://us.battle.net/login/en/?ref=http://eu.battle.net/d3/en/index",unsafe
"leaguelineup.com/cpcheer/",safe
"moondog.com/PCBDR22.HTM",safe
"cwu.edu/~borisk/cv/ABSTRACT.HTM",safe
"youtube.com/watch?v=8ITQP2fsNv0",safe
"mylife.com/high-schools/mo/kansas-city/park-hill-high-school/",safe
"uquebec.ca/reseau/a-propos/english.php",safe
"imdb.com/title/tt0098797/fullcredits",safe
"ca.linkedin.com/pub/james-lambe/19/152/312",safe
"http://www.bg-ricevimenti.it/index.php/contatti.html?fontstyle=f-default",suspicious
"newhavenrtc.com/",safe
"sonyclassics.com/anotheryear/",safe
"en.wikipedia.org/wiki/Marie-Jos%C3%A9e_Croze",safe
"linkedin.com/pub/dir/gary/bruce",safe
"friendorsement.com",unsafe
"online.citibank.com/US/JPS/portal/NoCookie.do",safe
"en.wikipedia.org/wiki/Quebecor_World",safe
"amazon.com/Crooked-Way-John-Payne/dp/B000BGH2HC",safe
"micechat.com/forums/disneyland-resort/138964-new-world-color-photo-spot-mickey-mouse-ariels-gotto-pictures.html",safe
"http://duckduckgo.com/d.js?q=Hypertext%20Transfer%20Protocol&t=C&l=wt-wt&p=1&s=0&ct=CA",safe
"theheismanwinners.com/IowaMerchandise.html",safe
"people.famouswhy.com/erin_wright/",safe
"http://www.demunjones.com/index.php?view=article&catid=2:media&id=47:demun-jones-light&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=5",suspicious
"absoluteastronomy.com/topics/Sylvia_Earle",safe
"musicforte.com/sheet_music/digital_downloads/view/127798/",safe
"marketwatch.com/story/cost-plus-inc-reports-third-quarter-2011-results-and-provides-outlook-for-the-fourth-quarter-2011-11-18",safe
"mark-reviews-movies.tripod.com/reviews/M/manwhowasntthere.htm",safe
"ucomparehealthcare.com/drs/ohio/CHILLICOTHE.html",safe
"sopfeu.qc.ca/en/etat_de_la_situation/danger_incendie.php",safe
"cylex.ca/auditorium.html",safe
"lyricsmania.com/the_walking_wounded_lyrics_bayside.html",safe
"http://jbadvocacia.net/index.php?option=com_content&view=article&id=1258&Itemid=68",suspicious
"duhaime.org/LegalDictionary/B/BlackLetterLaw.aspx",safe
"judgehoran.com/",safe
"artandpopularculture.com/Lynn_Taitt",safe
"cbc.ca/news/canada/british-columbia/story/2011/03/16/bc-olympic-village-lawsuit.html",safe
"filmreference.com/film/49/Chris-Makepeace.html",safe
"http://www.0068555.com/cl/tpl/yh5588/ver3/css/yh5588.css?v=ver31.32",suspicious
"ww2.somdnews.com/stories/02102010/entesch155141_32196.shtml",safe
"360cities.net/image/amtrak-sightseer-lounge-car-southwest-chief-superliner-1-refurbished",safe
"http://pitchfork.com/features/show-no-mercy/9617-death-becomes-them-bell-witchs-doomed-ghost-stories/",safe
"http://www.ciifen-int.org/index.php?option=com_weblinks&view=category&id=55:servicios-meteorologicos-e-hidrologicos-nacional&Itemid=57&lang=es",suspicious
"pipl.com/directory/name/Choquette/Eric",safe
"promoagency.sk",suspicious
"basil-poledouris.thelyricarchive.com/",safe
"manta.com/c/mtr1wjt/jean-gauthier",safe
"macon.ucg.org/",safe
"http://www.yunnanguolv.com/Domestic/List/List_130.html",suspicious
"http://tinnhanh360.net/samsung-nhan-dat-hang-dat-ky-luc-20-trieu-galaxy-s6-va-s6-edge.html",safe
"http://www.martin-busker.de/administrator/help/en-GB/css/Facture/138238ae0a5c0114c882539c61421ecc/adee6c943ae580a257f2554cf9c4d032/particuliers-45636.php",unsafe
"http://www.gartmarine.ru/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=28&category_id=10&option=com_virtuemart&Itemid=11",suspicious
"cuteasianhairstyles.com/2011/06/taecyeon-short-hair.html",safe
"altiusdirectory.com/Entertainment/cartoon-network-upcoming-shows.html",safe
"http://9779.info/%E4%B8%80%E5%B9%B4%E7%BA%A7%E5%AD%A6%E7%94%9F%E7%B2%98%E8%B4%B4%E7%94%BB/",suspicious
"northjersey.com/sports/051911_Jon_Niese_helps_Mets_blank_Nationals_3-0.html",safe
"http://chinesevie.com/index.php?option=com_content&view=category&id=55&Itemid=102&lang=en",suspicious
"visitblackpoolilluminations.com/",safe
"http://industrialtrainingzirakpur.com/php-mysql-training-in-zirakpur.html",suspicious
"deliberationlab.blogspot.com/2009/07/thomas-schellings-article-on-bargaining.html",safe
"chase-login-com5.xyz",unsafe
"eppmetal.com/eng/epp01.asp",safe
"myspace.com/rawfusionjugglin",safe
"property.trovit.ca/for-rent-apartment-montr%C3%A9al-metro-du-college",safe
"adrian.edu/sports/mbasketball_riley.php",safe
"http://bisaneema.org/wp-content/plugins/easy-media-gallery/includes/js/mootools/easymedia.js?ver=3.9.6",suspicious
"noiset.com/kataklysm--prevail",safe
"http://www.aafi.com.br/index.php?option=com_user&view=register",suspicious
"wiki.answers.com/Q/What_is_HMS_1_and_HMS_2_scrap",safe
"http://pantherma.eu/index.html?option=com_content&view=article&id=87:co-to-jest-gwarancja&catid=42&Itemid=91&lang=pl&fontstyle=f-larger",suspicious
"manta.com/c/mtwmtpr/bonanza-food-inc",safe
"http://brastampas.com.br/index.php?lang=es",suspicious
"espn.go.com/blog/sweetspot/category/_/name/kansas-city-royals",safe
"arkansas.com/",safe
"acsodsa.org/SAL.asp",safe
"http://www.cida-auto.com/images/?ref=http://us.battle.net/d3/en/index",unsafe
"tripadvisor.com/Travel-g187323-s206/Berlin:Germany:Health.And.Safety.html",safe
"bellaonline.com/subjects/11354.asp",safe
"http://www.hetsa.org.au/hetsa2011",suspicious
"http://www.villagemagazine.it/index.php/regions/ads/search.html/regions/categories/0/ads/search.html?q=&countries=267&region_id=150&search_from_price=min&search_to_price=max&search=Cerca",suspicious
"http://www.flygplatsparkering.se/bilservice?format=pdf",suspicious
"springvalleyfarm.com/",safe
"http://serviceclient-assistance-id.pahadika-tc.com/update-your-information/",unsafe
"thefullwiki.org/Demographics_of_the_United_States",safe
"en.wikipedia.org/wiki/2009%E2%80%9310_Kansas_State_Wildcats_men%27s_basketball_team",safe
"http://jetrack.net/Index.php/wishlist/index.html",suspicious
"kvia.com/sports/29022003/detail.html",safe
"schooldigger.com/go/MO/schools/2280001286/school.aspx",safe
"fandango.com/lashlarue/biography/p39795",safe
"en.scientificcommons.org/james_r_wilson",safe
"millstoneschorus.com/index.php?p=1_4_About",safe
"artist-index.ebay.com/artist-pages-movies/index-V-7.html",safe
"http://correios.com.br/espanol/el-correo-brasileno/educacion-y-cultura/centros-y-espacios-culturales",safe
"taiwan.visahq.com/",safe
"highofflife.com/",safe
"http://hsv-deswalm.nl/index.php?option=com_content&view=category&layout=blog&id=54&Itemid=84&lang=nl",suspicious
"http://rocketnews24.com/2009/08/31/%e8%88%aa%e7%a9%ba%e5%88%b8%e3%81%af%e8%88%aa%e7%a9%ba%e4%bc%9a%e7%a4%be%e3%81%a7%e8%b2%b7%e3%81%a3%e3%81%9f%e3%81%bb%e3%81%86%e3%81%8c%e6%bf%80%e5%ae%89%e6%97%85%e8%a1%8c%e4%bb%a3%e7%90%86%e5%ba%97/",safe
"probelgium.com/",safe
"inlouwetrust.com/2011/10/8/2478075/new-jersey-devils-flop-in-season-opener-philadelphia-flyers",safe
"gamasutra.com/view/news/28816/Petroglyph_True_Games_Put_Legal_Issues_Aside_To_Release_Mytheon.php",safe
"calendar.insidebayarea.com/oakland-ca/venues/show/964117-ronald-v-dellums-federal-building",safe
"http://www.productiva.com.br/index.php?option=com_content&view=article&id=102:mapas-geograficos-no-obiee-11g&catid=43&Itemid=154",suspicious
"history-of-rock.com/garage_rock_bands.htm",safe
"noelleanneosullivan.wordpress.com/",safe
"attorneys.co.za/resultsPage.asp?pagerecs=&Page=9&Name=&FirstName=&Surname=&sMode=C&RegionID=-1&AreaID=-1&SpecialtyID=40&LanguageID=-1&post=yes",safe
"http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id8-eu.net/identify-customer=59XWJ2S3BaiXqKqEwkImPf2iMwOEBsSsLvMZiYi4FhIPlWpafBkYouVFjCkTvD2ZKnHjWP29REbmtvI84GLbEhW3yoYsqO1j9ij3/",unsafe
"http://plarium.com/de/strategiespiele/sparta-war-of-empires/news/mission-gewitzter-archon/",safe
"nileguide.com/destination/vancouver/hotels/shaughnessy-village/426020",safe
"http://www.school91.kiev.ua/index.php?option=com_content&view=category&layout=blog&id=38&Itemid=57&limitstart=35",suspicious
"http://www.bhsy.net/teacher/class/classnews/img/2010-04-14-13-07-08-1.jpg",suspicious
"icehockey.wikia.com/wiki/NWHL",safe
"http://www.ninopizzaria.com.br/index.php?option=com_content&view=article&id=109&Itemid=166",suspicious
"http://www.chleb.info.pl/component/search/index.html?searchword=warsztaty&ordering=&searchphrase=all",suspicious
"videosurf.com/leo-gorcey-15025",safe
"davinciproductions.tv",unsafe
"theories-conspiracy.com/",safe
"charley-chase.com/",safe
"bigbadblog.weei.com/sports/boston/hockey/bruins/2011/04/28/tim-thomas-on-mm-p-k-subbans-act-a-travesty-to-the-game/",safe
"http://21twentyone.net/index.html?option=com_content&view=article&id=51&Itemid=126&fontstyle=f-smaller",suspicious
"http://codep34.fr/index.php?view=article&catid=121:cyclotourisme-en-herault&id=63:pistes-cyclables&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=92",suspicious
"goodreads.com/author/quotes/445669.Everett_Ruess",safe
"baseball-reference.com/teams/OAK/1999.shtml",safe
"tititudorancea.org/z/nigger.htm",safe
"videosurf.com/debbe-dunning-27928",safe
"http://sourceforge.net/directory/communications/add_facet_filter?facet=developmentstatus&constraint=7+-+Inactive",safe
"biodiversitylibrary.org/browse/authors/H",safe
"staff2.kcchiefs.com/hall_of_fame/mack_lee_hill/",safe
"littlebrown.co.uk/Authors/H/2949",safe
"roadrunnerrecords.com/blabbermouth.net/news.aspx?mode=Article&newsitemID=140757",safe
"linkedin.com/pub/james-woods/4/242/574",safe
"http://vnexpress.net/tin-tuc/cong-dong/anh/anh-doc-chia-tay-tu-mau-ao-hoc-tro-2805522.html",safe
"answers.yahoo.com/question/index?qid=20070412224851AAHs8bn",safe
"rollogrady.com/king-khan-and-the-shrines-tour-dates/",safe
"http://viticoltura.net/index.php/esperienze-nel-vigneto/lallevamento-e-la-cura-del-vigneto.html",suspicious
"lima-ohio-strippers.net/",safe
"myglamourplace.livejournal.com/",safe
"en.wikipedia.org/wiki/Talk:AMC_Theatres",safe
"meetings.intherooms.com/locations/Oakland/1315-Fruitvale/1363",safe
"http://manola-souvanlasy.com/index.php?option=com_user&view=remind",suspicious
"http://babal.net/books/view/1356/%D8%A7%D9%84%D9%86%D8%AC%D9%88%D9%85-%D8%A7%D9%84%D8%B2%D8%A7%D9%87%D8%B1%D8%A9-%D9%81%D9%8A-%D9%85%D9%84%D9%88%D9%83-%D9%85%D8%B5%D8%B1-%D9%88%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-%D8%A7%D9%84%D8%AC%D8%B2%D8%A1-%D8%A7%D9%84%D8%B1%D8%A7%D8%A8%D8%B9-%D8%B9%D8%B4%D8%B1-%D9%84%D9%80-%D8%A7%D8%A8%D9%86-%D8%AA%D8%BA%D8%B1%D9%8A-%D8%A8%D8%B1%D8%AF%D9%8A",safe
"http://www.janes-lock.com.cn/cn/pexplain.asp",suspicious
"https://privatbank.ua/ua/business/otraslevyje-reshenija-dlya-biznesa/uslugi-dl-a-internet-biznesa/gtm.start",safe
"http://absolutebeautysalon.com/contact",suspicious
"bloodhoundrealty.com/Tolleson/communities/Sunset_Farms_Horizons/",safe
"ineedmyfix.com/2011/04/25/annalynne-mccord-confirms-those-sexy-rumors/",safe
"footbo.com/Teams/Paraguay",safe
"astro.uchicago.edu/brinson/2011-2012/",safe
"youtube.com/watch?v=RMwy-wCSlig",safe
"english.turkcebilgi.com/South+African",safe
"oytl.blogspot.com/",safe
"genforum.genealogy.com/cgi-bin/print.cgi?blank::476.html",safe
"youtube.com/watch?v=rvM2ZCjfNNE",safe
"abpanama.com/banking-and-financing/banks-in-panama.php",safe
"eaglespiritalaska.com/indians/henry-longfellow/",safe
"blog.moviefone.com/2008/11/05/discuss-what-film-best-captures-the-american-spirit/",safe
"youcellar.com/en/112798-Edmond-Chalmeau-et-Fils-France-Bourgogne-and-Beaujolais-Bourgogne-Chitry-white",safe
"partners1stcu.org/about.html",safe
"lhswildcats.org/wrestling",safe
"http://tudor.connect.virginsecure.net/",unsafe
"simpleandgreen.net/",safe
"http://www.pc50.de/index.php?option=com_mailto&tmpl=component&link=7391739a5f7ec04c30f0bc93774eea821f5049e1",suspicious
"http://www.steunfonds.nl/nieuws/76-diaconale-vakanties-en-de-werelt-50-jaar",suspicious
"epinions.com/review/pr-Degradation_Trip_Jerry_Cantrell_Music/content_73192017540",safe
"trempepiette.fortunecity.com/dat20.htm",safe
"allposters.com/-st/Beth-Crowder-Posters_c50458_.htm",safe
"ehow.com/how_6790057_apply-food-stamps-wheaton_-illinois.html",safe
"http://www.aiavicenza.it/index.php?option=com_content&view=article&id=624:rto-nd6-la-visita-di-domenico-daidone-di-enrico-barba&catid=3:fantacalcio-sezionale&Itemid=89",suspicious
"amazon.com/China-Doll-Victor-Mature/dp/B000MTFFR2",safe
"worthpoint.com/worthopedia/nels-hagerup-american-1864-1922",safe
"michigan.org/Property/Detail.aspx?p=G19738",safe
"http://danielfabri.com.ar/campo-14/index.html",suspicious
