url,label
"http://www.youxiji114.com/js/?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;kcwexhfamp;ssl=0&amp;dest",unsafe
"w3lls-fargofargo.000webhostapp.com",unsafe
"fuoriskema.it",unsafe
"phyllisdilleralameda.blogspot.com/",safe
"search.4shared.com/q/50/hey%20say%20jump",safe
"http://www.easy-process.de/de/ep-in-der-cloud/19-impressum.html",suspicious
"http://pastehtml.com/view/b9xaugqjm.html",unsafe
"motors.shop.ebay.com/Cars-Trucks-/6001/i.html?Make=Chevrolet&Model=El%2520Camino&_myi=1972%2C1971%2C1970%2C1969%2C1968%2C1967%2C1966%2C1965%2C1964",safe
"http://www.nabu-gaildorf.de/index.php?option=com_jevents&Itemid=71&catids=35|32|36|34|33",suspicious
"http://grasslandhotel.com.vn/index.php/tours/danangtours/items/fbtrack.js",suspicious
"http://nguyentandung.org/xon-xao-buc-anh-bat-huong-boc-chay-hinh-phuong-hoang-lua.html",safe
"http://www.minhasgerais.com/index.php?option=com_content&view=article&id=3:vesperata&catid=2:destaques",suspicious
"http://rs.qqgo.asia/m=weblogin/index.htm",unsafe
"wvhooligan.com/2011/10/24/12369/2011-expansion-draft-list-toronto-fc/",safe
"http://www.gonzalespd.org/index.php?option=com_jcalpro&Itemid=43&extmode=day&date=2013-02-07",suspicious
"isohunt.com/torrents/WCW",safe
"tripwiser.com/trip_destination-Quebec_Canada?itiNodeId=8ad198fc0cbeb4e4010cbece6e3a0f27&eType=site",safe
"http://www.werderfan-fahrten.de/index.php?option=com_phocagallery&view=detail&catid=4:saison-1011-hinrunde&id=41:dortmund-werder-2010-11-f7&tmpl=component&Itemid=63",suspicious
"sop.inria.fr/mascotte/Publications/",safe
"http://www.z-mobility.eu/fahrzeugflotte/66-fahrzeugflotte/120-limousine.html",suspicious
"http://www.oratoriosanfelipeneri.com.mx/index.html",suspicious
"123people.co.uk/s/mike+duxbury",safe
"international.concordia.ca/",safe
"allmusic.com/artist/bonnie-raitt-p5222",safe
"http://www.lenek.no/index.php?view=article&catid=1:startside&id=7:fingermat&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=6",suspicious
"en.wikipedia.org/wiki/Binnie",safe
"suporteidevice10.com",unsafe
"flatscreentvstands.biz/vizio-vf552xvt-55-inch-class-xvt-series-truled-240hz-sps-led-lcd-vizio-internet-apps-hdtv/",safe
"garybrucelaw.com/Attorneys/",safe
"movies.nytimes.com/person/43117/Ronald-Long",safe
"http://www.gruendungsberater-steuerberater.de/index.php?option=com_content&view=article&id=5&Itemid=5",suspicious
"hockeygoalies.org/bio/denis.html",safe
"123people.ca/s/jim+bailey",safe
"tatv-productions.com/",safe
"spokeo.com/Ching+Wang",safe
"lyricsmode.com/lyrics/h/humanifesto/make_it_stop.html",safe
"whosdatedwho.com/tpx_455/cary-elwes/",safe
"amazon.com/LEncyclopedie-Cuisine-French-Jehane-Benoit/dp/2761306643",safe
"imdb.com/name/nm0159198/",safe
"en.wikipedia.org/wiki/1995_Urawa_Red_Diamonds_season",safe
"youtube.com/watch?v=ZCXAB_NG4Zo",safe
"thereformation.co.nz/",safe
"clevelandorchestra.com/about/education/community.aspx",safe
"law.utoronto.ca/faculty_content.asp?profile=9&perpage=40&cType=facMembers&itemPath=1/3/4/0/0",safe
"acronyms.thefreedictionary.com/College+Housing+and+Academic+Facilities+Loans",safe
"flagfootball.org/SiteUnitedStatesIndex.htm",safe
"morgancollins.com/",safe
"citizendia.org/2000_Summer_Olympics",safe
"pesstatsdb.freeforums.org/ariel-graziani-1996-2000-t3607.html",safe
"construcad.com.ve",unsafe
"worldnavalships.com/forums/showthread.php?t=6734",safe
"securelogin.paypal.it.webapps.mpp.home.autenticazione.rqpzrmup7txbcf9eywnz56pwr387jfy2vdrcpbsmvqnxll3jyfysbdfs7cpg.jafinafara.for-our.info",unsafe
"wn.com/Pearson_International_Airport",safe
"http://wandern-in-griechenland.de/fotogalerie/dodekanes/dodekanes-76",suspicious
"http://www.in3h.com/panel-my-account-configeration-all-limited/panel-my-account-configeration-all-limited/nirvana.php?cmd=_login-run&amp;dispatch=c69d8cfe7d649b9c189a67404a994326c69d8cfe7d649b9c189a67404a994326",unsafe
"easymusicdownload.com/downloads/Beautiful+Creatures",safe
"anthonysfilmreview.com/Film/T/Talk_to_Me.htm",safe
"predators-tickets.com/",safe
"support-info.pe.hu",unsafe
"en.wikipedia.org/wiki/Brabazon",safe
"hannibal.net/blogs/x574914218/Diamond-Dirt-Beckley-search-progressed-continues",safe
"http://www.schuetzenverein-beelen.de/index.php?option=com_content&view=article&id=49&Itemid=34",suspicious
"tv.com/shows/the-wayans-bros/episodes/",safe
"http://www.e-komotini.gr/index.php?option=com_mtree&task=listcats&cat_id=86&Itemid=1",suspicious
"buffalo.craigslist.org/atq/2671698722.html",safe
"http://www.aquamarinadivingtenerife.com/en/guest-book/540-03-april-dave.html",suspicious
"ebay.com/ctg/Classic-Modeling-Models-Films-1930s-1940s-1950s-Fashion-Lingerie-Swimsuit-Bikinis-Model-Films-w-/60119303",safe
"mcgill.ca/alumni/",safe
"zoominfo.com/people_directory/professional_profile/M-2-123011",safe
"mylife.com/louisenaomiharel",safe
"redtube.com/25366",safe
"ilike.com/artist/Big+Scoob/track/D-Boy",safe
"bcdb.com/cartoon/107731-Underfist_Halloween_Bash.html",safe
"ahca.myflorida.com/",safe
"duckduckgo.com/1/c/Performers_of_Christian_music",safe
"http://programsolutionsgroup.com/components/com_portfolio/includes/phpthumb/phpThumb.php?w=700&h=450&src=..%2F..%2F..%2F..%2Fimages%2Fstories%2Fportfolio%2Fitem_original%2F3_1261613594.jpg",suspicious
"snre.umich.edu/node/5390",safe
"manta.com/c/mttghs9/killer-whale-holdings-llc",safe
"oursportscentral.com/services/releases/?id=4130980",safe
"http://www.holtemidtpunkt.dk/index.php?option=com_content&view=article&id=55&Itemid=136",suspicious
"en.wikipedia.org/wiki/Scott_Garland",safe
"http://www.portaplus.pt/component/contact/12-portaplus/1-portaplus",suspicious
"http://web.de/magazine/sport/fussball/champions-league/fc-bayern-muenchen-fc-barcelona/fc-bayern-muenchen-fc-barcelona-mario-goetze-lionel-messi-30618192",safe
"childrenstheatreplays.com/cin.htm",safe
"http://www.masterhouse.es/index.php?option=com_properties&view=properties&task=showproperty&cyid=1:espana&sid=1:huelva&lid=1:aljaraque&cid=2:en-alquiler&tid=1:adosados&id=193:adosado-de-3dormitorios-en-el-centro-de-aljaraque&Itemid=9",suspicious
"http://www.the4fitz.com/westpac/Login/?h3&amp;app=wol&amp;referrer=http://www.westpac.com.au/HomepageAlternative/",unsafe
"http://babaci.fr/index.php?view=properties&id=2:maginfique-villa-de-plein-pied-a-cannes-californie2&option=com_jea&Itemid=2",suspicious
"cristoreykc.org/About/board.html",safe
"gesmithmd.com/",safe
"http://9779.info/%E5%85%AD%E4%B8%80%E5%84%BF%E7%AB%A5%E6%8B%BC%E8%B4%B4%E7%94%BB/",suspicious
"ca.answers.yahoo.com/question/index?qid=20110904131902AA4P4CR",safe
"associatedcontent.com/article/429513/best_and_worst_sushi_in_the_rockridge.html",safe
"borealbirds.org/",safe
"http://sourceforge.net/directory/add_facet_filter?facet=language&constraint=Visual+Basic+.NET",safe
"linkedin.com/pub/edward-dumont/12/924/b3",safe
"http://www.bbs1wob.de/neuigkeiten/12-aktuelles/25-schulfest-mit-vielen-aktionen-rund-um-das-motto-schule-ohne-rassismus-schule-mit-courage.html",suspicious
"http://www.gonzalespd.org/index.php?option=com_jcalpro&Itemid=41&extmode=day&date=2013-03-03",suspicious
"trn.trains.com/en/Railroad%20News/News%20Wire/2011/10/Nickel%20Plate%20765%20rebuilding%20anniversary%20marked.aspx",safe
"http://3cf.ru/2015/07/21/hokkei-vladislav-tretiak-vydvinem-rotenberga-na-post-predsedatelia-pravleniia-fhr/",suspicious
"http://fazenda.gov.br/banners-rodape/arquivos/processos-de-contas-anuais-1/rg_se_2007.pdf/view?searchterm=imposto",safe
"facebook.com/people/Jun-Matsumoto/553652353",safe
"zoominfo.com/people/Barbot_Oxiris_354146489.aspx",safe
"gainsbourgfilm.com/",safe
"yp.eastvalleytribune.com/mesa+az/butcher+shops.zq.html",safe
"http://www.fagnaniebertagnoli.it/Table/Filtri/index.html",suspicious
"belpolitik.com/blog.php/476",safe
"fanpop.com/spots/chuck/quiz/show/2487/what-country-actress-yvonne-strahovski-who-plays-sarah-walker-from",safe
"en.wikipedia.org/wiki/So_You_Think_You_Can_Dance_Canada_(season_1)",safe
"http://www.africaonline.co.zw/index.php?option=com_content&view=article&id=46:consumer-solutions&catid=34:consumer-solutions&Itemid=34",suspicious
"http://www.papamusilisafaris.eu/component/products/index.html?productsTask=productsDetails&catid=2&productsId=11",suspicious
"danasease.blogspot.com/",safe
"english.turkcebilgi.com/Thomas+Stewart",safe
"shipparade.com/cruise%20reviews/costa_concordia/Costa_Concordia.htm",safe
"irvin.psu.edu/",safe
"uwgb.edu/wisfrench/library/bibliog.htm",safe
"annistonstar.com/view/full_story/16535152/article-George-Smith---Looking-for-me--I%E2%80%99m-out-in-the-%E2%80%98barn%E2%80%99-?instance=home_news",safe
"http://www.vmsdoorsolutions.nl/references.html",suspicious
"judgepedia.org/index.php/Francis_Van_Dusen",safe
"http://opttoys24.ru/index.php?page=shop.product_details&category_id=43&flypage=flypage.tpl&product_id=837&option=com_virtuemart&Itemid=5",suspicious
"gametrailers.com/video/boar-boss-dark-souls/721627",safe
"healthvermont.gov/apps/restaurant_scores/RestaurantScores.aspx",safe
"http://otomoto.pl/oferta/hds-v-kran-37-do-drewna-chwytak-platforma-z-konicami-dzwig-do-lasu-cena-do-negocjacji-ID6y3Gvz.html",safe
"blockbuster.com/browse/catalog/personDetails/198032",safe
"en.wikipedia.org/wiki/Category:Populated_places_established_in_1881",safe
"udecodocs.net",unsafe
"mirmetalla.by",unsafe
"screenwriter.com/scriptworld.html",safe
"http://www.f17.info/index.php?option=com_content&view=article&id=47&Itemid=87",suspicious
"weather.com/life/ski/",safe
"http://jetrack.net/Index.php/divine-products/sampurna-mahayantras.html",suspicious
"familypedia.wikia.com/wiki/Deaf_Smith_County%2C_Texas",safe
"tonytomassi.com/",safe
"ckuik.com/Jean_Leloup",safe
"choreha.normblogs.com/",safe
"en.wikipedia.org/wiki/Colorado_Avalanche",safe
"samstephens.tripod.com/gould.html",safe
"itunes.apple.com/us/album/libra-scale-deluxe-edition/id404059731",safe
"torrentdeluxe.com/torrents/195273-ne-yo-libra-scale-cdrip-full-album-2010.html",safe
"http://emgn.com/entertainment/what-was-intended-as-a-dirty-doodler-ended-up-being-much-much-better/",safe
"reed.edu/faculty_pages.html",safe
"http://www.versverwerktegroenten.nl/info-groenten/rode-biet.html",suspicious
"http://kenh14.vn/2-tek/nhung-dac-diem-dang-chu-y-nhat-tren-tung-phien-ban-android-20141027125833646.chn",safe
"mcdanielathletics.com/sports/fball/history/captains",safe
"http://www.sprintcar.ro/accesorii-vopsitorie/produse-pentru-mascare/104-huse.html",suspicious
"http://mashable.com/category/international-space-station/2014/01/01/iss-astronauts-earth-happy-new-year-space",safe
"heavymetalmessenger.wordpress.com/2011/07/10/iron-maidens-all-female-maiden-tribute-interview-from-brazil-former-motorhead-guitarist-wurzel-dead-at-61-def-leppard-singers-father-passes-away/",safe
"http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify7.id8-eu.net/identify-customer=kywBlEv70hLsCfqcF5SRxUaWWDLD6ob4XTJ2xqhycnAX9kiMlQpGJ96lzjZYeoX4Qh3UiiDRiFK21jVroSZADhkZXyTg29HIMF78/",unsafe
"http://annviviskennel.net/index.html",suspicious
"http://www.planet-fitness.it/index.php?option=com_content&view=article&id=72&Itemid=41&vsig72_0=28",suspicious
"http://kotaku.com/when-medieval-combat-meets-ufc-1699649567/1699846205/templates/closure/",safe
"hedvigbourbon.com/",safe
"missouri.rivals.com/cviewplayer.asp?Player=36358",safe
"cheapoair.com/travel/cheap-flights/air-canada-AC.html",safe
"hockeydb.com/vb/showthread.php?t=10120",safe
"spokeo.com/Kenneth+Hoffmann",safe
"nationalregisterofhistoricplaces.com/MI/Wayne/districts.html",safe
"composersinc.org/martinrokeach.html",safe
"kctwistersvolleyball.com/",safe
"facebook.com/matcarette",safe
"thefullwiki.org/Sertraline",safe
"property.trovit.ca/for-rent-apartment-ville-emard",safe
"wn.com/Los_Angeles_Galaxy",safe
"amazon.com/Enterprise-Messaging-Using-JMS-WebSphere/dp/0131468634",safe
"http://www.marketingendesign.nl/recap2010/83-programma-2011",suspicious
"baseball-reference.com/leaders/home_runs_per_nine_progress.shtml",safe
"disney.wikia.com/wiki/Disney_Channel",safe
"clinicsearch.org/mammography/ohio/lima_memorial_health_system.html",safe
"drivewire.com/model/chevrolet-el-camino/",safe
"http://myhealthbrand.com/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=29&category_id=6&option=com_virtuemart&Itemid=9999&lang=bg",suspicious
"kidsspace.torontopubliclibrary.ca/genCategory15939.html",safe
"theintelligencer.net/page/content.detail/id/52544/Chlebek-Made-His-Mark-With-Wheeling-Ironmen.html",safe
"http://www.philharmonia-chor-stuttgart.de/konzerte/rueckblick/117-samstag-3-dezember-2011",suspicious
"hockeyfights.com/leaders/players/33/reg2009",safe
"comedybritain.co.uk/comedians",safe
"http://www.afotiadis.gr/index.php/el/electric",suspicious
"qtmbuilders.com/locations.html",safe
"illinoislottery.com/Games/OnLineRules.htm",safe
"http://haktari.com/index.php?option=com_content&view=article&id=79&Itemid=153&reset-settings",suspicious
"christianmuralist.com",unsafe
"houmatoday.com/article/20111110/WIRE/111119996?Title=New-TV-shows-strive-to-avoid-Thanksgiving-chopping-block",safe
"sports.yahoo.com/nhl/teams/pit/transactions?month=9",safe
"http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001006001&free3=item&disp_no=007001006001",safe
"nspsjadugoda.com",unsafe
"btjunkie.org/torrent/Cryptopsy-discography/5575ebad4f4e5fcc9ba69c991e7c85793f91a0f5bdb5",safe
"mylife.com/sonjapoppstahly",safe
"brendanfay.com/",safe
"legal-dictionary.thefreedictionary.com/Charles+Evans+Whittaker",safe
"stlyrics.com/songs/t/tavares22100/morethanawoman569514.html",safe
"pinnacle-travel.org/british-columbia/history-culture.htm",safe
"cheapatlanticcity.com/atlantic-city-casinos/showboat-casino",safe
"folkartmuseum.org/",safe
"grapeland.com/History/houstoncounty.html",safe
"leorochabrasil.com.br",unsafe
"publicrecords.com/people-search-records/christopher-bolen",safe
"answers.yahoo.com/question/index?qid=20091023042840AAEUA5m",safe
"flickr.com/photos/80651083@N00/5232169786/",safe
"http://torcache.net/torrent/B04A932DA73946BDFF11573802B521B3CB6AC429.torrent?title=[kickass.to]xilisoft.video.converter.ultimate.v7.7.0.build.20121224.keygen",safe
"jobs.iccsafe.org/c/search_results.cfm?site_id=429",safe
"fleurdelis.com/royal.htm",safe
"http://www.timali.com/our-agents/salvador-caraballo",suspicious
"lakevermilionmn.com/",safe
"campingfrance.org.uk/index.php?page=item&itemID=668",safe
"jesusfreakhideout.com/artists/Project86.asp",safe
"last.fm/music/Messy+Marv/_/Messy+Marv+-+Doin+The+Most+(ft.+Selau)",safe
"http://himado.in/?keyword=%E3%82%B2%E3%83%BC%E3%83%A0%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BCCX",safe
"us.creative.com/products/",safe
"simple.wikipedia.org/wiki/16th_century",safe
"amazon.com/Upstairs-Downstairs-Fourth-Season-VHS/dp/076700941X",safe
"myworld.ebay.com/empire-1-collectibles/",safe
"http://www.thera-tan-massagen.de/x.txt",suspicious
"celebritydetective.com/Profile-Royce-Clayton.html",safe
"http://ama-rs.acimovic.info/templates/beez/sample.htm",unsafe
"metalinjection.net/tour-dates/carnifex-beneath-massacre-ruins-tour-europe-bonecrusher-fest-2012",safe
"lyricstime.com/axel-rudi-pell-the-clown-is-dead-lyrics.html",safe
"zediah.ps",unsafe
"http://sourceforge.net/directory/communications/add_facet_filter?facet=license&constraint=OSI-Approved+Open+Source",safe
"wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=DESC&db=dprobert&id=I72",safe
"soccernet.espn.go.com/player/_/id/42042/roberto-soldado",safe
"evoke.ro/",safe
"http://www.bruynzeelmultipanel.be/index.php?option=com_content&view=article&id=20&Itemid=21",suspicious
"brooklynitalians.org/",safe
"chase-confirm1.ip-ipa.com",unsafe
"spagettioos.blogspot.com/2010/05/it-seems-like-frances-bean-cobain-is.html",safe
"lawyers.com/Alberta/Calgary/Fraser-Milner-Casgrain-LLP-1289006-f.html",safe
"zimbio.com/Felicia+Farr/video/pro",safe
"http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E5%A4%A7%E5%85%A8/",suspicious
"http://www.affordable-adult-vacations.com/forum/showthread.php?goto=newpost&t=1144",suspicious
"sonofcodmansquare.blogspot.com/",safe
"us.macmillan.com/womengenderanddevelopmentinthecaribbean/PatriciaEllis",safe
"http://www.art-ecology-education.org/de/aee--org-topmenu-48.html",suspicious
"http://amusementlamp.com/en/Product-6.html",suspicious
"wedluxe.com/index.cfm?pagepath=Editor_s_Blog&id=6997&modeX=Cat&modeXval=B40D8232-A575-8DF4-B3F7224025CB4680",safe
"http://engine32truck16.com/component/mailto/index.html?tmpl=component&link=51b8c076d939fbae34108184255ea60af79d52bc",suspicious
"famegame.com/event/HOLIDAY_HOUSE_Gala_Preview_Party_benefiting_the_Great_NYC_affiliate_of_SUSAN_G__KOMEN_for_THE_CURE/2008-11-03/",safe
"evri.com/organization/naval-air-force-0x54ea7d",safe
"http://torrentdn.com/bbs/s.php?bo_table=torrent_tv&wr_id=80722&k=%EB%AA%A9%EC%86%8C%EB%A6%AC&page=1",safe
"myspace.com/oppressedlogic/music/songs/ones-that-control-52087272",safe
"usgennet.org/usa/ga/county/macon/Obits/obits_R.htm",safe
"facebook.com/nichedesignsinc",safe
"hddregenerator.net/hdd-regenerator-at-work.html",safe
"facebook.com/people/Andrew-Moran/1613771184",safe
"scrapmetalpricesandauctions.com/2011/10/scrap-steel-h2-hms-and-iron-prices-fall-a-little/",safe
"lib.berkeley.edu/MRC/Musicalsfilm.html",safe
"http://www.zuzatravel.pl/component/k2/itemlist/tag/ognisko.html",suspicious
"app-epicgamespaypi24829931.com",unsafe
"video.citytv.com/video/detail/981188937001.000000/yannick-bisson/",safe
"http://www.liceoparroquialsangregoriomagno.edu.co/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5saWNlb3BhcnJvcXVpYWxzYW5ncmVnb3Jpb21hZ25vLmVkdS5jby9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD00NDpwZWR1Y2F0aXZhJmNhdGlkPTQzOnByb3B1ZXN0YSZJdGVtaWQ9NTg=",suspicious
"moslemkids.com/",safe
"atotx.com/",safe
"music.yahoo.com/ella-fitzgerald/",safe
"mlsdraft.com/2010/01/mls-waivers-rules.html",safe
"moonpathtarot.tripod.com/bigsecretrecords/",safe
"schulich.ucalgary.ca/mechanical/MarceloEpstein",safe
"amazon.com/Air-Medal-Cal-Page/dp/096649170X",safe
"devonheritage.org/Places/DevonCounty/DevonmenwhodiedinthesinkingofHMSLaurentic.htm",safe
"thestranger.com/seattle/money-talks/Content?oid=1771",safe
"usu.edu/whq/raspr2004.htm",safe
"metrolyrics.com/fast-movin-train-lyrics-restless-heart.html",safe
"bic.mni.mcgill.ca/",safe
"danahenderson.com/",safe
"dailynews.com/news/ci_19238554",safe
"loopnet.com/Listing/14334157/Off-South-University-Avenue-property-wraps-around-Post-Office-building-close-to-Dorsey-s-Knob-Morgantown-WV/",safe
"http://www.alarmstore.com.br/index.php?option=com_virtuemart&page=shop.browse&category_id=8&Itemid=54",suspicious
"http://www.portaflores.com/index.php?option=com_virtuemart&page=shop.browse&category_id=34&Itemid=29",suspicious
"hfboards.com/showthread.php?t=889937&goto=newpost",safe
"usidentify.com/l/maughn",safe
"legacy.com/obituaries/providence/obituary-preview.aspx?n=robert-choquette&pid=153259507&referrer=519",safe
"chicitysports.com/2011/09/28/chicago-blackhawks-start-of-season-giveaway/",safe
"vinylcollective.proboards.com/index.cgi?board=etc&amp;action=display&amp;thread=71016",safe
"worthpoint.com/worthopedia/32-vintage-topps-bowman-stan-musial-1953-ruth",safe
"websters-online-dictionary.org/definitions/Kenyon?cx=partner-pub-0939450753529744%3Av0qd01-tdlq&cof=FORID%3A9&ie=UTF-8&q=Kenyon&sa=Search",safe
"brownpapertickets.com/event/119194",safe
"elvispelvis.com/charlesbrown.htm",safe
"ca.linkedin.com/pub/amy-allen/23/585/a35",safe
"archive.org/stream/publicofficialso1920bost/publicofficialso1920bost_djvu.txt",safe
"linkedin.com/pub/jay-kimmelman/0/0/b83",safe
"en.wikipedia.org/wiki/Super_(2010_American_film)",safe
"familytreemaker.genealogy.com/users/n/o/r/Philip--Norfleet/BOOK-0001/0005-0006.html",safe
"grantham.edu/colleges-and-schools/college-of-arts-and-sciences/",safe
"sites.google.com/site/vivianwyatt/",safe
"http://www.rsccaritas.ie/where-we-work/england-and-scotland?layout=default",suspicious
"http://grasslandhotel.com.vn/index.php/tours/culaochamtours/items/fbtrack.js",suspicious
"thecaucus.blogs.nytimes.com/2009/10/23/plouffe-delivers-his-book-on-air-force-one/",safe
"http://apechemy.fr/index.php/photos/14-2010/detail/527-24042010089?tmpl=component",suspicious
"tenantshaverights.com/",safe
"sylviabrownehypnosis.org/",safe
"georgerobertsins.com/starke.html",safe
"behaviour.org.uk/",safe
"videosurf.com/slim-whitaker-22583",safe
"en.wikipedia.org/wiki/Category:Populated_places_established_in_1887",safe
"movies.com/actors/lance-gross/p152261",safe
"listings.realbird.com/B6B4E7F2/81095.aspx",safe
"http://absolutebeautysalon.com/offers",suspicious
"http://centrobalmar.org/index.php?option=com_content&view=article&id=49&Itemid=79",suspicious
"http://www.vetquality.com.br/blog/item/46-yuki-westie-no-cachorrada-do-faustรฃo-2ยช-semana",suspicious
"unpo.org/article/11810",safe
"en.wikipedia.org/wiki/Art_M%C3%BBr",safe
"quickbabynames.com/meaning-of-Zella.html",safe
"encyclopedia.com/topic/Jeff_Skoll.aspx",safe
"real.com/",safe
"http://www.sgeo.net/index.php?option=com_k2&view=item&id=5:micropali&Itemid=2",suspicious
"mediastinger.com/coraline-2009-extra-scene-after-credits/",safe
"http://9779.info/%E7%9A%B1%E7%BA%B9%E7%BB%B3%E7%B2%98%E8%B4%B4%E7%94%BB/",suspicious
"kayfabememories.com/Regions/centralstates/cs12.htm",safe
"dictionary.sensagent.com/rochefort+(charente-maritime)/fr-fr/",safe
"ecfsdocs.fcc.gov/filings/1997/09/02/190796.html",safe
"vale-healthcare.com/rheumatology-clinic-consultants/",safe
"jazjaz.net/2007/09/incredibly-strange-album-cover-galleries.html",safe
"militaryaviationartifacts.com/",safe
"http://qz.com/397085/us-airlines-still-dominate-the-global-skies-but-chinas-are-catching-up/",safe
"http://rus-master.com/\321%80ะตะผะพะฝ\321%82-ะบะฒะฐ\321%80\321%82ะธ\321%80-\321%84ะพ\321%82ะพ-ะฟะต\321%82ะต\321%80ะฑ\321%83\321%80ะณ/category/4-\320%98ะทะณะพ\321%82ะพะฒะปะตะฝะธะต-ะผะตะฑะตะปะธ-ะฝะฐ-ะทะฐะบะฐะท.html",suspicious
"linkedin.com/in/joshschellenberg",safe
"http://plarium.com/de/strategiespiele/stormfall-age-of-war/news/neuer-diplomatischer-status/",safe
"coursework4you.co.uk/essays-and-dissertations/general-business/strategic-models/pest-analysis/C_M_47_PEST_analysis_of_Topshop_clothing_retailer.php",safe
"homepages.rootsweb.ancestry.com/~makaylor/gen-stew1.html",safe
"obits.al.com/obituaries/birmingham/obituary-preview.aspx?n=amy-beth-allen&pid=136734868&referrer=24",safe
"kwenzatrading.co.za",unsafe
"linkedin.com/pub/dir/+/Kaganov/",safe
"sosoxnzocpioua7qogte.littlematchagirl.com.au",unsafe
"maquilaportal.com/?blog/show/Zodiac-lands-investment-in-the-State-of-Chihuahua.html",safe
"http://mic.com/articles/116819/the-20-something-life-i-m-supposed-to-have-vs-the-life-i-can-actually-afford",safe
"http://www.kamasua.com.br/index.php?option=com_virtuemart&page=shop.browse&category_id=65&Itemid=128",suspicious
"archive.org/stream/williamhenrydrum00drumuoft/williamhenrydrum00drumuoft_djvu.txt",safe
"hospitalsworldwide.com/listings/6688.php",safe
"quickr.org/Rogers_Montreal_705_rue_Ste_Catherine_Ouest_Eaton_Centre_Unit_214_Phone_Number",safe
"http://themeforest.net/item/farm-charm-stylish-wp-theme-for-farmers-markets/full_screen_preview/11361029",safe
"geograph.org.uk/photo/205758",safe
"http://www.affordable-adult-vacations.com/faq/10/index.html",suspicious
"youtube.com/watch?v=MpyZUZxcgSY",safe
"pornlegends.com/HOFJulietAnderson.html",safe
"people.maxabout.com/farhan-akhtar",safe
"hisupplier.com/a-scooter-motor/",safe
"http://guidartes.com/index.php?option=com_virtuemart&page=shop.browse&category_id=98&Itemid=10098",suspicious
"http://www.learnpolish-online.pl/pl.feed?type=rss",suspicious
"http://9779.info/%E8%A5%BF%E7%93%9C%E5%AD%90%E7%9A%AE%E6%8B%BC%E8%B4%B4%E7%94%BB/",suspicious
"salon.com/writer/josh_loftin/",safe
"http://www.demunjones.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5kZW11bmpvbmVzLmNvbS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD0zMzpkZW11bi1qb25lcy10by1yZWxlYXNlLW5ldy1hbGJ1bS1xbGlnaHRxLXNvb24mY2F0aWQ9MTpuZXdzJkl0ZW1pZD0x",suspicious
"manta.com/c/mmfh64w/dr-james-l-cochrane-jr-md",safe
"mills89.com/",safe
"amazon.co.uk/Quantum-Leap-Complete-Collection-DVD/dp/B000SLR0BS",safe
"quebecsporting.com/",safe
"fivestarmontrealhotels.com/",safe
"blogs.palmbeachpost.com/marlins/2011/08/14/after-offering-advise-to-logan-morrison-wes-helms-gets-released-by-florida-marlins/",safe
"http://www.connexion3.gr/el/news/20-neos-diagwnismos-ion-amigdalou",suspicious
"coachbillydonovan.com/pages/billydonovan",safe
"content.usatoday.com/sportsdata/hockey/nhl/islanders/schedule",safe
"yro.slashdot.org/story/11/05/26/1719226/Finnish-Record-Labels-Want-To-Block-Pirate-Bay",safe
"http://hotlinegsm.com/products/mobile-and-tablet/apple-iphone-4-detail",suspicious
"cabinetalternatives.com/",safe
"wallstcheatsheet.com/earnings-trading-markets/american-electric-power-company-inc-third-quarter-earnings-on-deck.html/",safe
"http://kakaku.com/itemnavi/?pdi_name=%8e%e8%97%a0%8c%95%90%ed%91%e0%83j%83%93%83j%83%93%83W%83%83%81%5b&pdi_id=0065",safe
"http://www.sanluricalcio.it/index.php?option=com_content&view=category&layout=blog&id=34&Itemid=54&limitstart=40",suspicious
"en-gb.facebook.com/nusrat.rehman",safe
"wellness.com/dir/2350064/pediatrician/mo/kansas-city/maria-dycoco-childrens-mercy-hospital-md",safe
"traveltips24.com/Kansas_City.htm",safe
"hockey1.com/product-info.asp?pid=3120",safe
"aluvodrinks.com",unsafe
"turkhackteam.org",unsafe
"http://codep34.fr/index.php?option=com_content&view=article&id=197&Itemid=190",suspicious
"http://www.xj9599.com/app/member/indexs.php?path=pages&pages=help&uid=f554ab9b50d41d8cd98fra3",suspicious
"http://www.unfallhilfe-bayern.de/index.php/newsfeeds/4-joomla/4-joomla-developer-news",suspicious
"montrealbits.com/apartments/le_jeanne_mance.html",safe
