url,label
"http://www.winnerhydraulicsusa.com/webstore/store/listcategoriesandproducts.asp?idcategory=36",suspicious
"http://www.enprofil.nl/case.html",suspicious
"http://www.sanpedrolee.com.ar/index.php?view=categoryevents&id=3:obra-de-teatro&option=com_eventlist&Itemid=73",suspicious
"http://www.focuscctv.com.au/index.php?option=com_content&view=category&id=34:cameras&layout=blog&Itemid=74",suspicious
"http://realty-catalog.com/2010-02-26-10-26-49/------/visit.html",suspicious
"http://www.windmillag.com.au/contact-us/hamilton",suspicious
"http://www.slavia.sk/podmienky-pouzitia",suspicious
"http://www.allaroundrental.com/index.php?option=com_virtuemart&Itemid=59",suspicious
"http://www.dovehouse.us/events/sponsors/86-privacy-policy",suspicious
"http://www.tischlerei-heubrock.de/index.php?option=com_content&view=article&id=65:team&catid=34:heubrock&Itemid=67",suspicious
"http://www.tev-bruchsal.de/index.php?option=com_content&view=article&id=101:osterferienbetreuung-beim-tev&catid=7:archiv&Itemid=48",suspicious
"http://9779.info/%E4%BC%98%E7%A7%80%E5%8D%A1%E7%BA%B8%E5%89%AA%E8%B4%B4%E7%94%BB/",suspicious
"http://www.e-komotini.gr/index.php?option=com_mtree&task=listcats&cat_id=91&Itemid=1",suspicious
"http://www.gammamac.it/prodotti.html?page=shop.browse&category_id=106",suspicious
"http://sfhhz.com/channels/200.html",suspicious
"http://www.kdw-nettetal.de/index.php/archiv/84-neujahrskonzert-2011.html",suspicious
"http://www.ekadana.com/submit-link/add-website-banner.html",suspicious
"http://www.tirionklasse.nl/het-ontwerp.html",suspicious
"http://www.reyderocha.com.co/index.php?option=com_jukebox&view=category&id=33:edwin-el-maestro",suspicious
"http://www.dolcevino.it/index.php?option=com_content&view=article&tmpl=component&id=58&Itemid=1",suspicious
"http://bjpgqsc.com/jypt/class/?0.html&page=2&showtj=&showhot=&key=",suspicious
"http://bodrumdil.com/prog/konu.html",suspicious
"http://www.billios.gr/el/component/virtuemart/index.html?page=shop.browse&category_id=9",suspicious
"http://www.cebu.ph/index.php?view=article&catid=11:cebu-business-news&id=14:furniture-exhibition-march-5-8&tmpl=component&print=1&layout=default&page=",suspicious
"http://www.radiovillage.eu/index.php/rvcommunity/102-uccelli-notturni/videos/video/2-Uccelli+Notturni+I+Fiori+della+Solitudine.html",suspicious
"http://faughs.ie/index.php/2009/05/juvenilehurling/index.html",suspicious
"http://www.kulturwelle.at/veranstaltungen/49/143-uebernsee-2011-festival-ensemble-uebernsee",suspicious
"http://avesis.nl/gerealiseerde-projecten.html?start=11",suspicious
"http://www.deliaclaudio.it/index.php?option=com_content&view=article&id=82:teddy&catid=31:eseguiti&Itemid=1",suspicious
"http://media.zumvu.com/2013/blog-cover-photos/20131127-4-1385572438-161-1385572352.jpg",suspicious
"http://www.hotsource.ch/index.php?option=com_virtuemart&Itemid=151",suspicious
"http://www.billh.net/camelotcraftingdaoc/phpBB2/profile.php?mode=viewprofile&u=290",suspicious
"http://www.twalogisticsltd.co.uk/news/11/57-pallet-networks-green-solutions.pdf",suspicious
"http://www.swaledaleroadrunners.co.uk/about-us.1",suspicious
"http://www.ant-u.com/index.php?view=article&catid=25:the-project&id=12260:2012-12-30-11-44-08&tmpl=component&print=1&layout=default&page=",suspicious
"http://www.tandemimmobilier.fr/index.php?option=com_content&view=article&id=120:ils-ont-participe-aux-20-ans-de-laivs&catid=19:actualites",suspicious
"http://valedojauru.com.br/categoria/noticias/mato-grosso-noticias/index.html",suspicious
"http://www.fuctart.gr/el/fuctart-issue-download.html",suspicious
"http://sparcochile.com/index.php?option=com_content&view=article&id=54&Itemid=75",suspicious
"http://querollosushi.com/qrs/index.php?option=com_user&view=remind",suspicious
"http://ru.pokerstrategy.com/media/tellafriend/ru/Homepage/00-x-1-ps-7ZBxPO.gif?referrer=maripuska",suspicious
"http://www.teknosima.it/index.php?option=com_content&view=frontpage&Itemid=1&fontstyle=f-default",suspicious
"http://www.avrasya-haber.net/rss",suspicious
"http://www.istituto-montessori.it/index.php?option=com_content&view=article&id=42&Itemid=42",suspicious
"http://www.holidayclub-mtb.com/holiday/index.php?option=com_content&view=category&id=43&Itemid=86",suspicious
"http://goldenheart.com.mx/compra-de-oro/index.php?option=com_igallery&view=gallery&id=1&Itemid=241",suspicious
"http://www.sklep-splawik.pl/index.php?option=com_content&view=article&id=12:zawody-spawikowe-puchar-sklepu-spawik-i-maver-2009&catid=3:zawody-2009&Itemid=6",suspicious
"http://www.ciifen-int.org/index.php?lang=es",suspicious
"http://buysellrentindubai.com/index.html?option=com_ezrealty&task=newlistings&Itemid=129&fontstyle=f-larger",suspicious
"http://www.geothermalanywhere.com/en/news.html?start=15",suspicious
"http://www.borlangedance.se/index.php?option=com_content&view=article&id=108&Itemid=80",suspicious
"http://faughs.ie/index.php/achievements/index.html",suspicious
"http://www.arcolec.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5hcmNvbGVjLmNvbS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD01NCUzQWJ1aWxkaW5nJmNhdGlkPTM2JTNBamFzbGlkZXNob3cyJkl0ZW1pZD01NQ==",suspicious
"http://www.wu8188.com/cl/?module=System&method=LiveTop&args=livehall",suspicious
"http://www.fromberg.de/index.html",suspicious
"http://www.vitalsil.pt/index.php?Itemid=11&option=com_zoo&view=category&category_id=25",suspicious
"http://www.tjmdrilltools.com/environmental.html",suspicious
"http://packagingpro.nl/assortiment/folie/37-topveldispenser?layout=blog",suspicious
""http://www.tellimus.ee/et/pood/details/2266/107/rods/poles/clipper-stronger-370cm,-115cm-closed.html"",suspicious
"http://adrtax.org/index.php/initiative",suspicious
"http://www.manganellipalace.it/fr/teatro-massimo-bellini.html",suspicious
"http://www.techlimits.com/noticias/605-cinema-4d-release-14",suspicious
"http://www.belmontbaptistchurch.com/mailto/component-2?link=aHR0cDovL3d3dy5iZWxtb250YmFwdGlzdGNodXJjaC5jb20vbWFlLWphY2tzb24=",suspicious
"http://thumb.webps.cn/i1/img/4/TB1D195GVXXXXX0XpXXXXXXXXXX_%21%210-item_pic.jpg_200x200.jpg",suspicious
"http://mascoterossolidarios.org/index.php?option=com_zoo&task=alphaindex&app_id=12&alpha_char=l&Itemid=513",suspicious
"http://www.sportraad-maasmechelen.be/index.php?option=com_phocadownload&view=category&id=4&Itemid=28",suspicious
"http://www.be-werber.de/index.php?option=com_k2&view=itemlist&layout=category&Itemid=56",suspicious
"http://global-construcoes.com/index.php?option=com_content&view=article&id=71&Itemid=82",suspicious
"http://www.banane.cz/index.php?page=shop.browse&category_id=8&option=com_virtuemart&Itemid=5",suspicious
"http://www.tandyra.kz/index.php?option=com_content&view=article&id=73:don&catid=19:product&Itemid=45&lang=ru",suspicious
"http://www.bilamal.de/hygiene/hygieneuntersuchungen-in-krankenhaeusern",suspicious
"http://schertzauto.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.2.2",suspicious
"http://www.alviksby.se/index.php?option=com_weblinks&view=categories&Itemid=40",suspicious
"http://www.feuerwehr-moellbergen.de/index.php?limitstart=9",suspicious
"http://asociacionkaribu.org/index.php/karibu/quienes-somos/325-el-colegio-de-medicos-apoya-la-atencion-sanitaria-a-todos-los-inmigrantes",suspicious
"http://www.tonyveiculos.com.br/veiculo/2962/volkswagen-gol-g4-1.0-2p-2012-flex",suspicious
"http://www.masseyfergusonsocialclub.co.uk/index.php?option=com_content&view=article&id=45&Itemid=54",suspicious
"http://www.autoretro.it/abarth/AB43.htm",suspicious
"http://www.bestwesternalfaaeropuerto.com/index.php?option=com_content&view=article&id=112&Itemid=132",suspicious
"http://www.atthetopproperties.com/wp-includes/limit/dwgdoc",suspicious
"http://www.umeataxi.se/index.php?option=com_content&view=article&id=13&Itemid=31",suspicious
"http://www.thenathanbaker.com/thenathanbaker.com/contact/rw_common/themes/simple/styles.css",suspicious
"http://applicationforschengenvisa.com/links/link-partners-1/page1",suspicious
"http://boughtitsoldit.com/currentauctions?tmpl=component&print=1&page=",suspicious
"http://www.3344mt.com/cl/tpl/montecarlo/ver1/css/montecarlo.css?v=ver16.32",suspicious
"http://www.radioroccella.net/index.php?option=com_content&view=article&id=225:qil-vangelo-della-domenicaq-dal-15-gennaio&catid=128:news",suspicious
"http://www.lucky-punch.net/index.php/lucky-punch-in-bilder/1-lucky-punch-sport/detail/111-12.html?tmpl=component&phocadownload=1",suspicious
"http://www.motechsolutions.co.uk/freehealthcheck-form.html",suspicious
"http://www.kreds13.dk/index.php?option=com_content&view=article&id=49&Itemid=2",suspicious
"http://pacificcombatphotos.com/index.php?option=com_content&view=article&id=13&Itemid=8",suspicious
"http://apoiojur.com.br/index.php?%2FTable%2FResponsabilidade-civel%2Ffeed%2Frss.html",suspicious
"http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%88%9B%E6%84%8F/",suspicious
"http://www.affordable-adult-vacations.com/faq/14/index.html",suspicious
"http://fpdownload2.macromedia.com/pub/shockwave/cabs/flash/swflash.cab",suspicious
"http://www.textilexpres.com/TE/index.php?option=com_content&view=category&id=913:ferias-y-eventos&Itemid=68&layout=default",suspicious
"http://spmenglishschool.com/notice-board/321-imo-exam-schedule.html",suspicious
"http://www.rockabilly.it/le-foto-delle-serate-musipro.html",suspicious
"http://www.tagrijn-emma.nl/index.php?option=com_virtuemart&page=shop.browse&manufacturer_id=19&Itemid=3",suspicious
"http://www.bg-ricevimenti.it/index.php/location/castello-malaspina.html",suspicious
"http://www.babolna.eu/index.php?option=com_sobi2&sobi2Task=sobi2Details&catid=12&sobi2Id=110&Itemid=18",suspicious
"http://www.sprintcar.ro/produse-chimice/lacuri-acrilice/140-lac-acrylic-ms-antiscratch-h62.html",suspicious
"http://www.zibae.ir/index.php?option=com_content&view=article&id=651:1391-11-08-06-59-40&catid=12:1389-09-29-07-43-30",suspicious
"http://riedland.ch/index.php?option=com_phocagallery&view=detail&catid=2:riedlandnecessaire&id=62:riedland-necessaire&tmpl=component&Itemid=55",suspicious
"http://www.cvoaccent.nl/index.php?option=com_content&view=article&id=63&Itemid=120",suspicious
"http://onlineigri.net/all-games/formula-racer-2012",suspicious
"http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css",suspicious
"http://www.q-com.eu/servicehotline.html?ml=1",suspicious
"http://totallifechurchjax.com/index.php?option=com_content&view=article&id=193:sept-25-teamwork-pt-2-purpose-episode-6&catid=66:teamwork&Itemid=1",suspicious
"http://www.path-finder.it/index.php?option=com_content&view=article&id=61:saturno&catid=35&Itemid=50",suspicious
"http://saraty.com.br/index.php?option=com_mailto&tmpl=component&link=5ff6663103a83041e03e51382a5336f73fc84740",suspicious
"http://www.yyjanet.com/areas/3/6719.aspx",suspicious
"http://www.feilonline.com/index.php/faq",suspicious
"http://www.ciifen-int.org/index.php?option=com_content&view=article&id=49:temperatura-superficial-del-mar&catid=31:productos&Itemid=61&lang=es",suspicious
"http://extrememortgagesolutions.com.au/privacy-policy.html?tmpl=component&print=1&page=",suspicious
"http://kreuzleger.net/de/produkte/foerdersysteme/rs-2815.html",suspicious
"http://www.ninopizzaria.com.br/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5uaW5vcGl6emFyaWEuY29tLmJyL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTExNjplc3B1bWFudGVzJmNhdGlkPTQ3OnZpbmhvcyZJdGVtaWQ9MTcz",suspicious
"http://www.faceaffair.com.au/index.php?option=com_content&view=article&id=18&Itemid=19",suspicious
"keciorenkoltukyikama.net",suspicious
"http://www.rsccaritas.ie/rscnews/453-busy-with-small-christian-communities",suspicious
"http://www.keokukyachtclub.com/index.php?option=com_phocagallery&view=categories&Itemid=63",suspicious
"http://www.besztercekk.hu/index.php?option=com_content&view=category&id=45:nb-ia&Itemid=124&layout=default",suspicious
"http://copremon.com.br/fique-por-dentro.html?start=20",suspicious
"http://www.clinick.com.br/index.php?option=com_content&view=article&id=86&Itemid=17",suspicious
"http://www.jnpiraq.net/arabic/index.php?option=com_content&view=article&id=193&Itemid=15",suspicious
"http://9779.info/%E4%B8%AD%E5%AD%A6%E7%94%9F%E7%B2%98%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/",suspicious
"http://wxztjz.com/e/public/onclick?enews=donews&classid=65&id=123",suspicious
"http://thesecretsontheinside.com/index.php?%2Flearn-more.html",suspicious
"http://www.portmacau.com/gaj/product_show.asp?id=53",suspicious
"http://www.2ndtimedesigns.com/mailto/component?link=7add590fe80325ebd2ca12dc34be5798b0485ba5",suspicious
"http://www.ninopizzaria.com.br/index.php?option=com_content&view=article&id=93&Itemid=111",suspicious
"http://shiloinc.com/index.php?option=com_content&view=article&id=191&Itemid=236",suspicious
"http://kccs.nichost.ru/index.php?option=com_content&view=article&id=14&Itemid=6",suspicious
"http://foroalcazares.com/index.php/noticias/124",suspicious
"http://kaempre.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL2thZW1wcmUuY29tL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTYxOjA0MDMyMDEwLW1oaC1mb3JzY2hlci11bnRlcnN1Y2hlbi1mb2xnZW4tdm9uLWdld2FsdHNwaWVsZW4tYW0tY29tcHV0ZXItanVuZ2UtbWFlbm5lci0=",suspicious
"http://www.cuxhaven.cc/index.php?option=com_comprofiler&task=userProfile&user=66",suspicious
"http://www.reyderocha.com.co/x.txt",suspicious
"http://www.designinsideonline.com.au/resources/interior-design-whats-your-style/beach-coastal-interior-design",suspicious
"http://www.teapu.net/search.asp",suspicious
"http://www.proagroin.org/en.feed?type=rss",suspicious
"http://www.verall.com.pl/oferta.html?start=10",suspicious
"http://www.egejewelry.com/index.php?option=com_rsgallery2&page=inline&id=32",suspicious
"http://pgee-kardjali.com/index.php?option=com_content&view=article&id=110:2010-05-04-18-12-52&catid=44&Itemid=56&lang=bg",suspicious
"http://www.hotsource.ch/index.php?option=com_content&view=article&id=78&Itemid=67",suspicious
"http://www.verall.com.pl/component/mailto/index.html?tmpl=component&link=d7404aa9415dd6b15cb9990b290b57a1cd0fba56",suspicious
"http://s-tab.ru/latunnie-tablichki.html",suspicious
"http://www.seduction.ee/artiklid/63-viimaks-ometi-kevadised-hormoonid-moellavad-ja-pulbitsevad",suspicious
"http://www.lafavoritacb.com/index.php?option=com_content&view=article&catid=42:atencioncliente&id=91:cgc&Itemid=78",suspicious
"http://www.superlagoa.com.br/index.php?option=com_contactmap&view=contactmap&id=10&Itemid=230&lang=pt",suspicious
"http://www.artzone-chronicles.fr/index.php?option=com_content&view=article&id=128:night-school-de-cj-daugherty&catid=40:litterature&Itemid=12",suspicious
"http://www.applausemovie.com/ask-cast/109",suspicious
"http://onlineigri.net/all-games/fighting-games",suspicious
"http://hotlinegsm.com/products/mobile-and-tablet/motorola-atrix-2-detail",suspicious
"www.impm.upel.edu.ve/Imagenes/impm.bin",suspicious
"http://www.develi.org.tr/index.php/resmler/item/193/asInline.html",suspicious
"http://coratradecenter.ro/catalog-produse/category/10/hartie-si-articole-din-hartie",suspicious
"http://lovettz.com/large-decorative-wall-clocks-for-sale/large-decorative-wall-clocks-black/",suspicious
"http://www.applausemovie.com/news/179-on-the-air-in-palm-springs",suspicious
"http://www.duplexindustrial.com.au/conveyor-belt-cleaner-system.html",suspicious
"http://www.abertosp.com/index.php?option=com_content&view=article&id=219:premiacao&catid=61:2013&Itemid=105",suspicious
"http://www.musimagen.com/index.php?option=com_content&view=article&id=7:cursos-talleres-y-seminarios&Itemid=66",suspicious
"http://apoiojur.com.br/index.php?%2FSobre-Nos%2Fequipe.html",suspicious
"http://www.trafficcontrolmky.com.au/index.php?option=com_content&view=article&id=49&Itemid=56",suspicious
"http://www.reisszwigge.com/index.php?option=com_user&view=remind",suspicious
"http://www.symedin.com/plus/feedback.php?aid=38&ftype=bad",suspicious
"http://www.alldayrec.co.uk/index.php?option=com_content&view=article&id=9&Itemid=49",suspicious
"http://www.e-bizafrica.co.za/index.php?option=com_user&view=reset",suspicious
"http://www.be-werber.de/index.php?option=com_impressum&view=impressum&Itemid=73",suspicious
"http://www.sciclubmarzocco.it/index.html?option=com_content&view=article&id=79:il-marzocco-che-non-ti-aspetti&catid=1:latest&Itemid=105&fontstyle=f-smaller",suspicious
"http://www.sportscity.co.th/index.php/Pro-Shop/index.html",suspicious
"http://www.jardinerie-beloeil.be/plantes/m/report_pl_m.html",suspicious
"http://spplodz.nazwa.pl/archiwum/2008_01a.php",suspicious
"http://www.kingsmillshotel.com/dining/baby-shower",suspicious
"http://www.karafarin1964.com/index.html",suspicious
"http://bon-dom.com/retseptyi-soleniy/solenie-tomatov",suspicious
"http://9779.info/%E8%8A%B1%E6%9C%B5%E6%AF%9B%E7%BA%BF%E8%B4%B4%E7%94%BB/",suspicious
"http://www.keve-kiserdo.hu/portal/index.php?option=com_content&view=article&id=500:rendhagyo-enek-ora-2013-0114-kiserd&catid=39:hirek&Itemid=191",suspicious
"http://www.speyerseminar.de/cms/index.php?option=com_content&view=article&id=251&Itemid=386",suspicious
"http://9779.info/%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/",suspicious
"http://www.sri-lanka-reisen.eu/galerie/6-sri-lanka-hotels/detail/210-gaestehaus-hikkaduwa-samanala-2.html?tmpl=component",suspicious
"http://www.artedesignsas.it/component/tag/ditavonteese.html",suspicious
"http://www.albondon.org/index.php/documentos/36-documentos/88-datos-del-paro-septiembre-2009-en-albondon?tmpl=component&print=1&layout=default&page=",suspicious
"http://www.schoolvoorontwikkeling.nl/wat-doen-we/trainingen/86-enneagram-procesmodel",suspicious
"http://www.sikobv.eu/nl.feed?type=atom",suspicious
"http://www.seckmauern.de/index.php?option=com_content&view=article&id=46&Itemid=54",suspicious
"http://www.capella.nl/index.php?fontstyle=f-smaller",suspicious
"http://bon-dom.com/bochki-i-zhbanyi-dlya-vina-vodki-i-konyaka/zhban-10l-na-podstavke",suspicious
"http://www.ninopizzaria.com.br/index.php?option=com_content&view=article&id=92:guarnicoes&catid=43:cardapio&Itemid=109",suspicious
"http://www.sandroecicero.com.br/index.html",suspicious
"http://www.plasmatreatment.co.uk/index.php/plasma-technology-overview?tmpl=component&print=1&page=",suspicious
"http://homeandawayapts.com/links/34-linkspage/7-amousedesign.html",suspicious
"http://hsv-deswalm.nl/index.php?option=com_agora&task=search&Itemid=62&lang=nl",suspicious
"http://www.colegiovalledelmiro.es/es/fs",suspicious
"http://skelbiucia.lt/transportas/paslaugos/sniego-valymas-kaune-865641801-57",suspicious
"http://theplumbingdoctor.net/electric-water-heaters/dux-electric-water-heaters.html",suspicious
"http://myhealthbrand.com/index.php?option=com_k2&view=itemlist&layout=user&id=62&task=user&Itemid=99&lang=bg",suspicious
"http://mueblescomuneros.com/recepcion/7-recepcion/detail/38-informa005.html?tmpl=component",suspicious
"http://www.fitnessequipmentworldok.com/strength?page=shop.product_details&flypage=flypage.tpl&category_id=8&product_id=59",suspicious
"http://emigrationrusse.com/index.php?option=com_content&view=article&id=1246&Itemid=696&lang=fr&limitstart=10",suspicious
"http://aciai.com.br/index.php?option=com_content&view=article&id=29&Itemid=35&fontstyle=f-smaller",suspicious
"http://www.zoo-bendick.de/x.txt",suspicious
"http://evra-international-inc.com/index.php?option=com_content&view=article&id=8&Itemid=2",suspicious
"http://www.enola.gr/sejeal.jpg",suspicious
"http://bon-dom.com/poleznyie-suveniryi",suspicious
"http://www.reyderocha.com.co/index.php?option=com_content&view=article&id=159:rey-de-rocha-volumen-39&catid=17:volumenes&Itemid=41",suspicious
"http://notiamazonia.com/index.php?view=article&catid=1:latest-news&id=1732:coronel-patricio-fuentes-es-nuevo-comandante-de-policia&tmpl=component&print=1&layout=default&page=",suspicious
"http://www.laconstanciaagro.com.ar/index.html",suspicious
"http://wangqiao365.com/e/wap/show.php?classid=1&id=14&style=0&cpage=0&cid=1&bclassid=0",suspicious
"http://www.tandemimmobilier.fr/index.php?option=com_contact&view=contact&id=1&Itemid=3",suspicious
"http://www.brunnentalhof.com/index.php?option=com_phocagallery&view=detail&catid=3:der-garten&id=6:phocathumbl112&Itemid=91&lang=de",suspicious
"http://loukilrenard.com/actualites/7-droit-du-travail/100-harcelement-moral",suspicious
"http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E4%B8%8D%E7%BB%87%E5%B8%83%E7%B2%98%E8%B4%B4%E7%94%BB/",suspicious
"http://www.knittedknots.com/index.php?option=com_virtuemart&page=shop.browse&category_id=14&Itemid=4",suspicious
"http://drogheriapreti.com/solventi-e-diluenti.html?tmpl=component&print=1&page=",suspicious
"http://www.imagepluslasvegas.com/radiesse.php",suspicious
"http://www.ikenmijnkunst.nl/index.php/component/content/article/1-exposities/30-kunstenaarscollectief-breskens-2011",suspicious
"http://www.thetunes.nl/music",suspicious
"http://goldenheart.com.mx/compra-de-oro/index.php?option=com_content&view=article&id=93&Itemid=224",suspicious
"http://www.fzg-eu.de/index.php?option=com_impressum&view=impressum&Itemid=55",suspicious
"http://www.twoshot.it/wp-content/plugins/cached_data/k1.exe",suspicious
"http://zimmermannmedia.com/index.php?option=com_content&view=article&id=69:new-thalys&catid=35:corporate&Itemid=57",suspicious
"http://www.tpsofficefurniture.co.uk/cafe-furniture/cafe-tables",suspicious
"http://www.masrealestate.it/index.php?view=article&id=2:cosa-facciamo&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=3&lang=it",suspicious
"http://kreuzleger.net/de/produkte/buchbinderei/rs-10s--12s.html",suspicious
"http://www.sgeo.net/index.php?option=com_docman&task=cat_view&gid=7&limit=10&limitstart=0&order=date&dir=ASC&Itemid=12",suspicious
""http://www.nordseemiete.de/nordfriesland/18-nordfriesland/1395-moderne-a-gemuetliche-fewo-500-m-zum-deich-mit-h.html?lang=de_DE.UTF-8,+de_CH.U"",suspicious
"http://www.ciifen-int.org/index.html",suspicious
"http://9779.info/%E5%B0%8F%E7%8F%AD%E5%B9%BC%E5%84%BF%E5%89%AA%E7%BA%B8%E8%B4%B4%E7%94%BB/",suspicious
"http://www.enolr.com/millerco.html",suspicious
"http://escritoriodealuguel.com.br/pt/empresa/quem-somos",suspicious
"http://mudanzas-lopez.com/pedir-presupuesto-a-tu-medida.html",suspicious
"http://www.petdogwash.com.br/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5wZXRkb2d3YXNoLmNvbS5ici9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD05MTpwcm9kdXRvcyZjYXRpZD00MzpwZXQtZG9nJkl0ZW1pZD03MQ==",suspicious
"http://www.stiltex-grandchef.it/index.php?option=com_content&view=article&id=22&Itemid=81",suspicious
"http://somotores.com/index.php/motores/category/8-motores-parciais",suspicious
"http://www.saleonline.com.au/shop-by-manufacturer/bmw-parts.html",suspicious
"http://royalfarm-eg.com/index.php?option=com_k2&view=item&id=27:grapes&Itemid=215&tmpl=component&print=1",suspicious
"http://dhc-sport.com/index2.php?option=com_virtuemart&page=shop.browse&category_id=27&Itemid=53&pop=1&tmpl=component",suspicious
"http://mudanzas-lopez.com/index.php",suspicious
"http://lol.hanihao.com/if.php?url=http%3A%2F%2Fimg5.imgtn.bdimg.com%2Fit%2Fu%3D2970978032%2C678468009%26fm%3D21%26gp%3D0.jpg",suspicious
"http://www.counterdata.com/count.php?page=255406&style=0505024&nbdigits=5",suspicious
"http://www.northcoastpost.de/index.php?view=article&catid=36:jugend&id=58:der-deich-brennt-und-schwimmt&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=55",suspicious
"http://enriclloret.com/index.php?option=com_content&view=article&id=1&Itemid=12&lang=es",suspicious
"http://shiloinc.com/index.php?option=com_contact&view=category&catid=12&Itemid=83",suspicious
"http://www.afotiadis.gr/index.php/specials",suspicious
"http://www.prismpgh.org/index2.php?option=com_events&Itemid=4&task=view_month&month=01&year=2013&pop=1",suspicious
"http://www.swaledaleroadrunners.co.uk/news/504-club-championship-2013",suspicious
"http://www.zibae.ir/index.php?option=com_content&view=article&id=655:-10-&catid=12:1389-09-29-07-43-30",suspicious
"http://www.bckeepfit.nl/index.php/home/club-nieuws?start=18",suspicious
"http://www.sanmarinosposi.com/index.php?option=com_content&view=article&id=186:wilma-ceramiche-2011&catid=35:la-casa-degli-sposi&Itemid=70",suspicious
"http://cegtabla.com/digitalis-nyomtatas",suspicious
"http://www.bonato.it/index.php?view=article&catid=2:documenti-pubblici&id=6:un-pensiero-per-oggi&tmpl=component&print=1&layout=default&page=",suspicious
"http://www.maler-graszk.de/index.php?option=com_content&view=article&id=53&Itemid=41",suspicious
"http://www.amilliondreams.eu/index.php?option=com_content&view=article&id=114:kinderen-bounty&catid=40&ml=1&Itemid=18&lang=nl",suspicious
"http://imgst-dl.meiliworks.com/pic/r/9c/49/0d6ac35c367fbf2ef87680a509e1_400_400.jpeg",suspicious
"http://www.mkcred.com.br/mkcred/index.php?view=article&id=1:a-empresa&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=2",suspicious
"http://coratradecenter.ro/catalog-produse/category/76/hartie-si-articole-din-hartie/rola-hartie-copiator",suspicious
"http://www.xpj5988.com/pages/novice/register.htm;jsessionid=A77C20A90C6790855CB2882AD06183ED",suspicious
"http://crystalspringsag.org/index.php?view=article&catid=17:pastor-category&id=17:messages&format=pdf&option=com_content",suspicious
"http://benchmarkms.com/projects/corporate/album/2/6",suspicious
"http://moustoir-ac.fr/les-associations.html",suspicious
"http://www.civelo.no/index.php?option=com_content&view=article&id=16:enkelt-og-greit&catid=14&Itemid=25&lang=sv",suspicious
"http://dualphone.cz/dp3088-faq/1",suspicious
"http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css",suspicious
"http://www.erbab.com/index.php?lang=en&option=com_content&Itemid=6",suspicious
"http://javadoplant.nl/fr.html?start=32",suspicious
"http://troikacapital.ru/novovvedeniya_v_polozheniyah_ob_assotsiatsiyah_souzah",suspicious
"http://9779.info/%E5%BA%9F%E7%89%A9%E5%88%A9%E7%94%A8%E5%89%AA%E8%B4%B4%E7%94%BB/",suspicious
"http://www.cuartoestudio.com/fotografias.html",suspicious
"http://puracolombia.com/contactus",suspicious
"http://www.auctionyourart.com/caroline-ashleighs-blog/161-this-just-in.html",suspicious
"http://www.diarco.com.pe/portal/index.php?option=com_content&view=article&id=23&catid=3&Itemid=12",suspicious
"http://www.graz4u.at/faq/weiterefragen/221-fax-dateien-koennen-nicht-gedruckt-werden.html",suspicious
"http://www.oshinkan.com/fr/component/jevents/day.listevents/2013/01/02/-.html",suspicious
"http://www.saborlatinosp.it/it/fotogallery/6-salsaweek-arbatax-2003/detail/24-villaggio-erikasandramassimodanielebarbara.html?tmpl=component",suspicious
"http://www.schoolvoorontwikkeling.nl/index.php?start=7",suspicious
""http://www.nordseemiete.de/bremerhaven.html?lang=de_DE.UTF-8,+de_CH.U"",suspicious
"http://www.alexanderstiftung.de/index.php?view=article&catid=14:publikationen&id=7:serie-alexander&format=pdf&option=com_content&Itemid=5",suspicious
"http://www.fjpengfei.com/newshow.asp?id=216&mnid=5079&classname=\271\372\304\332\320\302\316\305&uppage=%2Fnews.asp&banner=4",suspicious
"http://www.zibae.ir/index.php",suspicious
"http://www.yunnanguolv.com/Spot/List/List_23.html",suspicious
"http://3cf.ru/2015/03/04/boeviki-igil-otrezali-golovy-amerikanskomy-jyrnalisty/",suspicious
"http://psl.krotoszyn.com.pl/index.php?option=com_phocagallery&view=category&id=59:otwarcie-domu-ludowego-w-lutogniewie-22-czerwiec-2012r-&Itemid=54",suspicious
